timestamp,candle_start,side,entry_price,shares,cost,ml_confidence,book_signal,books_agree,spread,ev,ev_pct,btc_change_at_entry,rsi,minute_entered,outcome,profit,won
2026-02-07T12:47:26.086150,1770464700,UP,0.58,8.620689655172415,5.0,0.7300000000000001,-,False,0,0,0,0.12816304840499265,0,2,UP,3.6206896551724146,True
2026-02-07T13:33:59.375487,1770467400,DN,0.26,19.23076923076923,5.0,0.75,-,False,0,0,0,-0.3172067718852808,0,3,DN,14.23076923076923,True
2026-02-07T14:03:50.343309,1770469200,UP,0.54,9.25925925925926,5.0,0.7000000000000001,-,False,0,0,0,0.05216029844963655,0,3,UP,4.2592592592592595,True
2026-02-07T14:22:27.238616,1770470100,DN,0.26,19.23076923076923,5.0,0.65,-,False,0,0,0,-0.05005641105942375,0,7,UP,-5.0,False
2026-02-07T14:49:38.320967,1770471900,DN,0.26,19.23076923076923,5.0,0.67,-,False,0,0,0,-0.05048006805676816,0,4,UP,-5.0,False
2026-02-07T15:19:34.691695,1770473700,DN,0.56,8.928571428571427,5.0,0.65,-,False,0,0,0,-0.05049345215112367,0,4,UP,-5.0,False
2026-02-07T15:34:43.032977,1770474600,DN,0.55,9.09090909090909,5.0,0.7500000000000001,-,False,0,0,0,-0.13634016530865506,0,4,DN,4.09090909090909,True
